Track ID,Track Name,Artist Name,Year,Scale,BPM,Artwork
67I2ref0Bz0lLOzzzANTHG,"Gundellonaa (From ""Ori Devuda"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273275643e984b6ccc0d8f3e314
2vkNA9I029dTwX0y6d59Sc,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273e7bfeb6289d915b6f93bb8de
6FQQiTpYnfc5803p84bQp1,Vikram - Title Track,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27339fe640ab73db368eeac0f90
5WWplXimzIjlJiN2N7T9Q3,"Pathala Pathala (From ""Vikram"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27380edc9d1a2b27e0976eb840f
4wCy7erulqUfFQNVaZBD9b,Once Upon a Time,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27339fe640ab73db368eeac0f90
1aQ58u4guUf999iQX3J2HF,"Beast Mode (From ""Beast"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27384ca060264191c0e818a8e78
209pScL6fUhISxcLWkB6rf,Lokiverse - Background Score,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273b0fe43ced529df9e3892ddc5
5D507IC1VOAg7bKkmOblr6,"Bae (From ""Don"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273905fcfad5d9bd56876735e84
6eYsOcDdB5b6rTO5ubMxeV,"Private Party (From ""Don"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b2730f96a99f9bc0e40a0ccf4340
3Vb8KkT6Ub5fFGPYJCJyLh,Rolex Theme - Background Score,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273b0fe43ced529df9e3892ddc5
1UUgngRGzFWfgpyN0WAN1r,"Naan Pizhai (From ""Kaathuvaakula Rendu Kaadhal"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b2734616b26a8fe36653518b1138
12LE4Omy9ze8xTOMofMVB3,"Porkanda Singam (EDM Version) [From ""Vikram""]",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b2735c63fb8777f3f0eda932ffc2
5OotwkHgMpNYfsCwAOs4jP,Private Party,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27356c447fa32d5751f1dadfc8d
2dpMdklbSc5CmZ3ijhknZ5,Wasted,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27339fe640ab73db368eeac0f90
525NKU3UFgZQtCXWBWE0al,Sandhanam Theme - Background Score,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273b0fe43ced529df9e3892ddc5
23netDpLwSCf0IxldbbMuF,Mayakirriye,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27361eb5e317f153494a856c47f
5iUbq311UD3MZYmfi2a1Ob,Pablo Sandhanam - Background Score,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273b0fe43ced529df9e3892ddc5
2mldMnu7kHSm4l5se4Zo7Y,Vikram Title Track - Telugu,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27336e9eba0cbd35fc9ba3acf79
0iJPMG79hgWnDHjufnoplb,Porkanda Singam EDM Version (Additional Song),Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273b0fe43ced529df9e3892ddc5
1Hdz67JES35Z4h3Yd4PXvV,Bimbilikki Pilapi,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27366cd8c3dc271c5ca2c28cc65
2dviQPe3xUZeAhURHzMDXf,Pataas Pilla,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273cc3f14f6a74e935fb5e61d5f
0gDwLf7vBAX7470lXfkYpp,Life of Pazham,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b2737f144613f44e000e266f0dbd
3yqkV2Vd0u4l9lUnlaFNZT,Porkanda Singam,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27339fe640ab73db368eeac0f90
6D9uswrNghivGDSmeKFsIH,"Jailer Announcement Theme (From ""Jailer"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27317b371c463eae2fde445d961
2oEHcVe21whTKWQBqRAYPp,"Halamithi Habibo (From ""Beast"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273f597fb18c650bce3e82d41e2
6Y4it0x4uP5rI0lv05ymk1,"Muthuvel Pandian Theme (From ""Jailer"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b2737abdc3957f8a874a0bc84482
6A6mDExVoAEJmc5JyVSQeK,"Life of Pazham (From ""Thiruchitrambalam"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b2730b046aa68f41ed53875a6b4e
0obvnPQaTe8fRAQHWyOWBv,Pathala Pathala,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27339fe640ab73db368eeac0f90
0kmEIbbAujegNwYpR0Was0,"Beast Mode (From ""Beast"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27315616e4b7f5ab82295d61f38
2zVOFcdPAurQMbP1D6czwo,Amar Theme - Background Score,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273b0fe43ced529df9e3892ddc5
0wgOTeDbMblOxncPcXLCvf,Ghost Unmasked - Background Score,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273b0fe43ced529df9e3892ddc5
7rC64EJCxaJjvXmquCuTEC,Veeraraghavan,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273b70db7d04a7d93706b5607e8
3DtnMeWOiJ1uNF5h6yUQjG,"Dippam Dappam (Telugu) [From ""Kanmani Rambo Khatija""]",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b2731f8a494301b786e733aaceab
0J5jzXOg7dzbkOrIgZjo43,Arabic Kuthu - Halamithi Habibo,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273013d4c16601d3664ade27872
7L4L0LW4US8DrLx2L67I0F,Beast Mode,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273013d4c16601d3664ade27872
3LEMmV0BgtM7TaJk40PFZU,Dippam Dappam,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273958cc3cdf78778af4c9cacbc
4HDtgSrZhO7Rbk7J0Iy4cV,"Porata Simham (EDM Version) [From ""Vikram Hitlist""]",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b2739d6b322220404366fc67bd4c
48pWf7gVrD3ftzkyzUJqVu,Shield Fight - Background Score,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273b0fe43ced529df9e3892ddc5
5dOQcfokQavdnjonIy0qyJ,Mathuga Mathuga,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27336e9eba0cbd35fc9ba3acf79
4XlAwjHZUbQrgUJcfrCuMQ,Marriage At 2AM - Background Score,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273b0fe43ced529df9e3892ddc5
3Qm35fbJSuclok2fQB2rzZ,Moaning Theme - Background Score,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273b0fe43ced529df9e3892ddc5
7L8xOpcR5CBkHar4V82baG,Porata Simham,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27336e9eba0cbd35fc9ba3acf79
7mhJ08BCG6goQ8mPpk9TuZ,Two Two Two,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273958cc3cdf78778af4c9cacbc
4bbeXHwW95npFQuPa2D8e1,"Mathuga Mathuga (From ""Vikram Hitlist"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27389158c8707863903d9411597
0kRWc88xMinBmfsXHL9lfH,Rise of Veera,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273b70db7d04a7d93706b5607e8
5C8b6OQlsIOtpbf6DCBkKk,Sanchari,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b2731dea2aa9556b19a62d38eb1c
6lQ7RWoymp53169COo4fLN,Naan Pizhai,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273958cc3cdf78778af4c9cacbc
4lS1ldfypKYEwKqbu3a04x,Jalabulajangu,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27356c447fa32d5751f1dadfc8d
6jiMGpaN4Sx7xYlSQqfjnz,"Beast Announcement Theme (From ""Beast"")",Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b273be0caba0e170ba4dd7ee6ffe
4n7h0fD56BijrFnxNJ2ifV,Bae,Anirudh Ravichander,2022,N/A,N/A,https://i.scdn.co/image/ab67616d0000b27356c447fa32d5751f1dadfc8d
